x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.8947021,0.15130764,0.8941793,0.1518305,0.7428716,-0.00052285194,0.9863584041595459,0.9860507845878601,0.6915639,-0.00024867058,0.9866676330566406,0.9863826036453247,0.7228645,-0.0018230677
0.89159966,0.14455456,0.89112717,0.1450271,0.74657255,-0.00047254562,0.9860474467277527,0.9859434962272644,0.69011235,-0.00024366379,0.986354649066925,0.9862372875213623,0.7234907,-0.0021728277
0.8958067,0.13850206,0.8952613,0.1390475,0.7567592,-0.0005454421,0.9855944514274597,0.9853929877281189,0.70105267,-0.00022017956,0.9858993887901306,0.9857136607170105,0.732757,-0.002621293
0.89260095,0.14702058,0.8921796,0.14744198,0.745159,-0.00042140484,0.9858061075210571,0.9858546853065491,0.686082,-0.00026118755,0.9860788583755493,0.9861919283866882,0.72163546,-0.0019174814
0.8929981,0.13566595,0.8920558,0.1366083,0.7563898,-0.00094234943,0.9863789677619934,0.9862151741981506,0.68603706,-0.00019729137,0.9866804480552673,0.9865362644195557,0.7239138,-0.0024938583
0.89450717,0.13473487,0.89386064,0.1353814,0.75912577,-0.0006465316,0.9858477711677551,0.9860473871231079,0.6928874,-0.00023150444,0.9861959218978882,0.9863544702529907,0.72651076,-0.002820611
0.89355356,0.14772546,0.8927598,0.14851928,0.7450343,-0.00079381466,0.9861783981323242,0.9861992597579956,0.69015217,-2.2172928e-05,0.9864387512207031,0.9864882230758667,0.72575474,-0.0021886826
0.8939278,0.13020593,0.89313775,0.13099593,0.7629319,-0.00078999996,0.9853460788726807,0.9852184653282166,0.6796326,-3.0636787e-05,0.9856696724891663,0.9855162501335144,0.72531563,-0.0024168491
0.894356,0.14853817,0.8932229,0.1496712,0.7446848,-0.0011330247,0.9861446022987366,0.986095130443573,0.68450075,-0.00020301342,0.9864395260810852,0.9864106774330139,0.72496796,-0.0021512508
0.8936812,0.13977367,0.8930939,0.14036101,0.7533202,-0.00058734417,0.9857425689697266,0.9857404232025146,0.68868166,-0.00041139126,0.9860539436340332,0.9860195517539978,0.7239673,-0.002003193
0.89463294,0.14440143,0.89395076,0.1450836,0.7495493,-0.00068217516,0.9862986207008362,0.9861034154891968,0.70035017,0.00013762712,0.9865955114364624,0.9864188432693481,0.730175,-0.0022355318
0.89527434,0.14360511,0.8944391,0.1444403,0.75083405,-0.0008351803,0.9858103394508362,0.9855848550796509,0.68369174,-0.00024473667,0.9861385226249695,0.985910952091217,0.7215933,-0.0022666454
0.8948038,0.14572328,0.89414644,0.14638066,0.74842316,-0.0006573796,0.986070990562439,0.9856694936752319,0.690132,-6.687641e-05,0.9863724112510681,0.9859500527381897,0.7235737,-0.0024027824
0.89512587,0.14193207,0.89437455,0.14268333,0.75244254,-0.00075125694,0.98583984375,0.9856081008911133,0.6790615,-0.00020325184,0.9861624240875244,0.985888659954071,0.72162926,-0.0013686419
0.8903024,0.13187075,0.889543,0.13263017,0.75767225,-0.0007594228,0.9853180050849915,0.9852659702301025,0.664932,5.9247017e-05,0.9857019782066345,0.9856576323509216,0.7138463,-0.0022517443
0.8957216,0.15041333,0.89513475,0.1510002,0.7447214,-0.00058686733,0.9856337308883667,0.985554039478302,0.6985909,-5.9127808e-05,0.9859309792518616,0.985869288444519,0.7279347,-0.0020381212
0.8965633,0.14189446,0.8958263,0.14263147,0.7539318,-0.00073701143,0.9856336116790771,0.9854801893234253,0.70250285,-4.6253204e-05,0.9859182834625244,0.9857827425003052,0.7307305,-0.0022372007
0.8942744,0.14964116,0.8934598,0.15045571,0.7438187,-0.0008145571,0.9859275221824646,0.985602617263794,0.7021182,-0.00015163422,0.9862103462219238,0.9859204292297363,0.7305225,-0.0021759272
0.89386797,0.1484232,0.89341927,0.1488719,0.7449961,-0.00044870377,0.9854543209075928,0.9855929017066956,0.68030727,-3.349781e-05,0.9858112931251526,0.9858995079994202,0.7198478,-0.0023046732
0.8926514,0.14741445,0.89165,0.14841574,0.74423563,-0.0010012984,0.9858818650245667,0.9861866235733032,0.6890288,-0.00051033497,0.9862038493156433,0.9864373803138733,0.72377145,-0.0020239353
0.8936755,0.14947802,0.8931109,0.15004265,0.74363285,-0.0005646348,0.9854316115379333,0.9858525991439819,0.690298,0.00013327599,0.9857103824615479,0.9861958026885986,0.72099864,-0.0021238327
0.8928468,0.14464003,0.89241016,0.14507663,0.7477702,-0.00043660402,0.9854140281677246,0.9854332804679871,0.68910897,-0.00010371208,0.9857714772224426,0.9858046770095825,0.72404265,-0.0016822815
0.8942381,0.15062016,0.8935541,0.15130413,0.742934,-0.0006839633,0.9857246279716492,0.9859031438827515,0.7004659,0.00034743547,0.9861083626747131,0.9861963987350464,0.7282945,-0.002108574
0.8928845,0.14394754,0.8919419,0.14489019,0.7479943,-0.00094264746,0.9855400323867798,0.985470175743103,0.6812668,-0.00012493134,0.985869288444519,0.985824704170227,0.7195704,-0.0022153854
0.8936059,0.14614123,0.8928585,0.14688861,0.7467173,-0.00074738264,0.9860804080963135,0.9857099056243896,0.70075405,-0.00020122528,0.9863901734352112,0.9860371947288513,0.7293525,-0.0023412704
0.89633036,0.13978708,0.89568776,0.14042968,0.7559007,-0.0006425977,0.9859621524810791,0.986215353012085,0.6893706,-0.00035369396,0.9863106608390808,0.9865189790725708,0.7244659,-0.002204299
0.8945151,0.13614547,0.8935619,0.13709873,0.75741637,-0.0009532571,0.9858054518699646,0.9857064485549927,0.6824587,2.783537e-05,0.9860697984695435,0.985985517501831,0.7254552,-0.0026701689
0.8948642,0.15044856,0.8941492,0.15116358,0.7437006,-0.0007150173,0.98589026927948,0.9856646656990051,0.7006788,-4.7683716e-07,0.9861688613891602,0.9859929084777832,0.7270558,-0.0018985271
0.8956102,0.14393008,0.8949115,0.14462876,0.75098145,-0.00069868565,0.98592209815979,0.9857196807861328,0.7004361,-0.00029730797,0.9862234592437744,0.9859910011291504,0.73045087,-0.002903819
0.8949783,0.13814175,0.8942484,0.13887161,0.7561067,-0.0007298589,0.9857210516929626,0.9858874082565308,0.69026935,-0.0003939867,0.9859937429428101,0.9861780405044556,0.72781706,-0.0027515888
