correlation_score,r2_score,p_value
-0.008878066504317318,0.0,0.8801338018732372
-0.02171857127448041,-0.00076293945,0.7121724586803324
-0.005819061165972755,-0.00029087067,0.9212658329788445
0.03636527143742191,0.0006839633,0.5366547881753676
0.061994873504983075,0.0,0.29187571623199815
-0.10843171453563158,-0.023933649,0.06471886404828588
0.14243823971285982,0.0,0.015025327903486861
-0.06714980646534764,0.0,0.25351683738768616
0.0157095957625652,0.00023007393,0.7895856755781796
0.036744873199955855,0.0,0.532408522842524
0.04352778411010726,0.0,0.45949227342971255
-0.024562943326148518,-0.0006210804,0.6764795089056777
0.04429392410640207,0.001644969,0.4516211176156678
-0.013991059679848789,0.0,0.8121494740730903
0.06729507769322976,0.001858294,0.2524889776033242
0.09431000707722138,-1.1920929e-07,0.1083917184994134
-0.04666246842906845,1.1920929e-07,0.4277730924762593
0.030195189893831752,0.0,0.6079573581905339
0.02439185593969251,0.0004658103,0.6786070630467391
0.022473006376952195,0.0003991127,0.7026401415789542
0.011715694527986263,0.00013500452,0.8422616314266775
0.016611924366749475,0.0,0.7778070252959666
0.15470967021113305,0.0186944,0.008199896490598664
0.12220589804305866,0.0,0.037203916100207374
0.08384298170155553,1.7881393e-07,0.15369197456414585
0.024753138907831422,-1.1920929e-07,0.6741173477041742
0.0007139249308132543,0.0,0.9903249045909577
-0.005014515465998751,0.0,0.9321233882469802
0.015180039318854284,-1.1920929e-07,0.7965208303940416
0.03808076847497415,8.738041e-05,0.5176008513902897
0.010785193024235334,-1.1920929e-07,0.8546449596718473
0.10900451231007588,0.010720611,0.06330952069849383
0.14649388741229855,4.172325e-07,0.012357983444738478
0.05654101739956259,0.0,0.33648415720106084
0.0681577963058174,0.00019729137,0.246444391859807
-0.061555142582304004,0.0,0.29531856602386003
0.03372406056420654,0.00073611736,0.5666607292948884
-0.0035449110389960277,-0.0055470467,0.9519871321188005
-0.07132252892572657,0.0,0.22513750328306698
-0.04347966301692568,-0.001655817,0.45998919681102834
-0.055625720202231096,-1.1920929e-07,0.3443771962572435
-0.035622416176892956,0.0,0.5450131778457781
0.00798368049383894,5.0604343e-05,0.8921316758026165
