correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.020872259906410878,1.1920929e-07,0.722919067940188
0.009348600056529563,1.7881393e-07,0.8738325535050998
0.015816350965241144,-1.1920929e-07,0.7881895794560889
0.01410853417565014,-0.0019379854,0.810601892366218
0.14762956705068248,0.005831957,0.011690123134928627
-0.0175975256105051,-0.0201509,0.7649992466066884
-0.08560037712523252,-0.003926754,0.14522048906495102
0.14775623841632893,0.021269858,0.011617642726590553
0.029308756829948556,0.00034713745,0.6185368847629266
-0.034340591685311554,-0.0007420778,0.5595854316890263
0.06277767032883819,0.003910303,0.2858134891203171
0.05639562963830048,0.0012866259,0.3377301100501089
0.11269924920051298,0.001783371,0.05481335334262556
0.1314213745776523,0.01202935,0.024963690324774867
0.12207265471439965,0.0114479065,0.03741281970163853
0.015728581143013287,-0.012978673,0.7893373441120184
0.13424143535187041,0.011647046,0.021991882013986223
0.11746068238867015,0.0062294006,0.04528037268688031
0.1247236291077558,0.015463352,0.033438400134814646
0.15116460981176116,0.015112162,0.009810647218315318
0.1460345318250789,0.020827174,0.012637525938532186
0.02801842408250565,0.000111699104,0.6340780690363241
-0.027553789947386206,-0.0063962936,0.6397142991629798
0.061322104453500004,0.00025045872,0.29715405112203974
0.05397575264087223,0.0029132366,0.3588998786824412
0.07012866654676991,0.00029104948,0.23301613318343853
0.105019741861613,0.0096514225,0.07365648261416329
0.12266144944124645,0.01463145,0.03649713353889378
0.12561429980357242,0.01364404,0.03218637897047051
0.129738935745233,0.014757633,0.0268965339323886
0.10568805144906049,0.0075983405,0.07183091762649871
0.02625287050830423,-0.022559047,0.6556046298564415
0.07316202771809524,-0.0031294823,0.21337178293093215
0.17748198851886013,0.011666715,0.0023756542689845257
0.2636358218275728,0.05431354,5.143702120750359e-06
0.12798025697339255,0.016349018,0.029052999057801697
0.07847563153517895,-0.0015541315,0.18187901572448362
0.06217311112687519,0.0038309693,0.29048788670083203
-0.05852663184730621,-0.0052802563,0.31976275135680315
0.02627222262634474,-0.013590455,0.6553670866216238
-0.012177544952076775,0.0,0.8361294026605858
0.05509956361323788,2.3841858e-07,0.34896726048708826
0.1389241038428267,0.018265784,0.017731541099842166
