x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.6561506,0.6449177,0.99718815,0.30388016,0.35227042,0.34103757,0.9878024458885193,0.9901453256607056,0.3167618,0.38467795
0.6182776,0.6617156,0.99606097,0.28393233,0.33434528,0.3777833,0.9830520749092102,0.9862575531005859,0.23873597,0.27034783
0.6484274,0.72755986,0.9981875,0.3777998,0.27062762,0.34976006,0.9813618659973145,0.9849058985710144,0.41032797,0.38755363
0.6586163,0.674848,0.9973257,0.33613867,0.32247764,0.33870935,0.9831627607345581,0.9795999526977539,0.25077397,0.32469535
0.6054856,0.5589899,0.9961707,0.16830474,0.43718088,0.39068514,0.9920347929000854,0.990259051322937,0.16745788,0.2810228
0.59972703,0.62592626,0.994759,0.23089427,0.36883277,0.395032,0.9863414764404297,0.9868742227554321,0.26918548,0.19239157
0.59612226,0.5732771,0.995656,0.17374337,0.4223789,0.39953375,0.9874057173728943,0.9865474104881287,0.2569372,0.095062256
0.6362072,0.56001306,0.9964732,0.19974709,0.43646014,0.36026597,0.9775958061218262,0.9798527956008911,0.2473014,0.23936802
0.61533177,0.56570816,0.9968398,0.18420011,0.43113166,0.38150805,0.9873542189598083,0.9842618107795715,0.35691673,0.15730512
0.57457125,0.5608641,0.996203,0.13923234,0.4353389,0.42163175,0.9865067601203918,0.9861806631088257,0.26759446,0.21582901
0.6242861,0.6074908,0.99625885,0.2355181,0.38876802,0.37197268,0.9866592288017273,0.9833935499191284,0.1502108,0.33063167
0.6880032,0.5799183,0.9962177,0.27170372,0.41629946,0.3082146,0.9908039569854736,0.9867914319038391,0.42562735,0.1746577
0.70138496,0.6091077,0.99680316,0.31368947,0.3876955,0.2954182,0.9888497591018677,0.9861259460449219,0.3033461,0.30687416
0.5366357,0.58295834,0.99555993,0.12403417,0.41260153,0.45892417,0.9847859740257263,0.9832966327667236,0.3100062,0.22311467
0.7263864,0.6059957,0.9966816,0.33570063,0.3906858,0.27029508,0.9827998280525208,0.9872193336486816,0.3689978,0.26178342
0.60302526,0.6941154,0.99733377,0.29980683,0.30321842,0.39430857,0.9809346199035645,0.9763087630271912,0.30275005,0.30660307
0.56552434,0.6218068,0.99618596,0.19114524,0.3743791,0.43066156,0.9826104044914246,0.9836224317550659,0.29923207,0.27559537
0.6250645,0.64706767,0.9963478,0.27578437,0.34928012,0.3712833,0.986354410648346,0.9863940477371216,0.25679135,0.3522578
0.65361834,0.7502617,0.99768865,0.40619147,0.24742687,0.34407026,0.9841122627258301,0.9817892909049988,0.20582181,0.43016237
0.55723214,0.58293295,0.99633276,0.14383233,0.41339982,0.43910062,0.9826249480247498,0.9808892011642456,0.07244635,0.1545825
0.5808146,0.67584383,0.99674374,0.2599147,0.3208999,0.41592914,0.9851115345954895,0.9860025644302368,0.23323983,0.266703
0.68928194,0.6187136,0.99613714,0.31185842,0.37742352,0.3068552,0.9855533242225647,0.9888577461242676,0.371045,0.33124638
0.6080667,0.6162805,0.9979159,0.22643119,0.3816355,0.3898493,0.9896395206451416,0.986876904964447,0.3847986,0.38411164
0.7039633,0.6693772,0.9968332,0.37650728,0.327456,0.29286993,0.9811154007911682,0.9846271872520447,0.43328345,0.32760423
