x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.65564954,0.6447462,0.9971796,0.3032161,0.35243344,0.34153008,0.9878024458885193,0.9901453256607056,0.31667942,0.38516176
0.6183162,0.66162634,0.99579716,0.28414536,0.33417082,0.37748098,0.9830520749092102,0.9862575531005859,0.23873508,0.27020735
0.648571,0.7274343,0.99810576,0.37789953,0.2706715,0.34953475,0.9813618659973145,0.9849058985710144,0.40994912,0.38728178
0.6582172,0.6752924,0.9971744,0.33633518,0.321882,0.3389572,0.9831627607345581,0.9795999526977539,0.24970728,0.3249563
0.60491323,0.55965066,0.9960582,0.16850567,0.43640757,0.391145,0.9920347929000854,0.990259051322937,0.16726094,0.28184456
0.5981072,0.62623703,0.99431676,0.2300275,0.36807972,0.39620954,0.9863414764404297,0.9868742227554321,0.2680937,0.19317842
0.596316,0.5734426,0.99532133,0.17443722,0.42187876,0.39900535,0.9874057173728943,0.9865474104881287,0.25612628,0.094112456
0.63622177,0.5584891,0.996278,0.19843286,0.4377889,0.36005622,0.9775958061218262,0.9798527956008911,0.2483983,0.2394889
0.6151835,0.565457,0.9965887,0.18405175,0.43113172,0.38140523,0.9873542189598083,0.9842618107795715,0.35683465,0.15714085
0.5746915,0.56048536,0.9959693,0.1392076,0.43548387,0.42127776,0.9865067601203918,0.9861806631088257,0.26775068,0.21567291
0.62456846,0.6072701,0.99606043,0.23577815,0.3887903,0.37149197,0.9866592288017273,0.9833935499191284,0.1506787,0.3306082
0.6882234,0.5796808,0.99601734,0.27188694,0.41633648,0.30779386,0.9908039569854736,0.9867914319038391,0.4262768,0.17475736
0.7009721,0.6084814,0.9967424,0.31271106,0.38826102,0.29577035,0.9888497591018677,0.9861259460449219,0.3040561,0.30731797
0.5370648,0.58222,0.9953482,0.12393665,0.41312814,0.45828336,0.9847859740257263,0.9832966327667236,0.31064463,0.22261381
0.72642684,0.60564214,0.9965238,0.33554512,0.39088172,0.27009702,0.9827998280525208,0.9872193336486816,0.36945122,0.26189834
0.60304415,0.6936756,0.99722505,0.29949474,0.3035494,0.39418083,0.9809346199035645,0.9763087630271912,0.30329472,0.30670077
0.5649605,0.6225493,0.9959382,0.1915716,0.3733889,0.4309777,0.9826104044914246,0.9836224317550659,0.29826313,0.27570015
0.6245012,0.64672214,0.9961039,0.27511942,0.3493818,0.3716027,0.986354410648346,0.9863940477371216,0.25670558,0.3527214
0.6535964,0.7501816,0.99752593,0.40625215,0.24734426,0.34392947,0.9841122627258301,0.9817892909049988,0.20556772,0.42994356
0.55582,0.5847429,0.9961403,0.14442259,0.4113974,0.4403203,0.9826249480247498,0.9808892011642456,0.07110661,0.15587425
0.58078724,0.6755343,0.9965917,0.25972986,0.32105738,0.41580445,0.9851115345954895,0.9860025644302368,0.23282039,0.26621896
0.6889284,0.61838543,0.9960634,0.3112505,0.37767792,0.30713493,0.9855533242225647,0.9888577461242676,0.37151986,0.33132476
0.60867643,0.61644113,0.9978592,0.22725838,0.38141805,0.38918275,0.9896395206451416,0.986876904964447,0.38483232,0.3839783
0.70458937,0.66954273,0.99674195,0.3773902,0.32719916,0.29215252,0.9811154007911682,0.9846271872520447,0.4332304,0.32746786
0.5265336,0.70238054,0.9965408,0.23237336,0.29416025,0.47000718,0.9777107834815979,0.9773262143135071,0.09061152,0.43445367
0.6179025,0.4911797,0.9970204,0.1120618,0.5058407,0.3791179,0.9863641858100891,0.9853535890579224,0.21669352,0.20168924
0.7060517,0.68305504,0.9959597,0.39314705,0.31290466,0.289908,0.987998902797699,0.986690878868103,0.37479246,0.23149943
0.6931656,0.5765847,0.99678147,0.2729689,0.4201967,0.3036158,0.9872609376907349,0.9860314130783081,0.39537102,0.23372912
0.60721934,0.6585351,0.9972404,0.26851404,0.3387053,0.3900211,0.9806923270225525,0.9841447472572327,0.1682548,0.43876654
0.53793895,0.64210594,0.99609756,0.18394732,0.35399163,0.4581586,0.9864402413368225,0.9873278141021729,0.31788415,0.2990635
0.6160946,0.6546309,0.9968258,0.27389967,0.3421949,0.38073123,0.9842780828475952,0.982651948928833,0.22822392,0.46029365
0.6141271,0.67956734,0.99632293,0.29737157,0.31675553,0.38219577,0.9885773658752441,0.9853910207748413,0.34034258,0.27186614
0.62226427,0.5788769,0.9961043,0.20503682,0.41722745,0.3738401,0.9893024563789368,0.9928349852561951,0.1675281,0.037257075
0.76302254,0.6168128,0.9973553,0.38248008,0.38054246,0.23433274,0.9841713905334473,0.9858047366142273,0.39515042,0.24309611
0.6433706,0.6159668,0.99671656,0.26262087,0.38074976,0.35334593,0.9869751930236816,0.9874531626701355,0.28495187,0.35858035
0.6141523,0.5649138,0.99622875,0.18283743,0.4313149,0.38207638,0.9878940582275391,0.9870476722717285,0.21573114,0.2533037
0.63853925,0.61721206,0.9961632,0.25958818,0.37895107,0.35762388,0.985994279384613,0.9852180480957031,0.4363373,0.23047322
0.6527802,0.6736628,0.99666804,0.32977492,0.32300526,0.34388787,0.9773427248001099,0.9803683161735535,0.16909963,0.29704303
0.61103547,0.71302223,0.99711937,0.32693833,0.28409714,0.3860839,0.9850291013717651,0.9864898920059204,0.31292486,0.4185425
0.56134236,0.67203546,0.99672574,0.23665208,0.32469028,0.43538338,0.9813463091850281,0.9838565587997437,0.24870402,0.20956033
0.56122816,0.5617815,0.996047,0.12696266,0.4342655,0.43481886,0.9894097447395325,0.9893653988838196,0.081156194,0.13996011
0.75440717,0.7596902,0.9965542,0.51754326,0.23686391,0.24214697,0.9815286993980408,0.9823473691940308,0.4358086,0.27611494
0.67815566,0.7103847,0.9970445,0.39149588,0.28665978,0.31888884,0.9805609583854675,0.9834728837013245,0.39630753,0.2157926
0.70974237,0.6720505,0.99567527,0.38611752,0.32362485,0.28593296,0.9903174638748169,0.9875946640968323,0.2900325,0.31885755
0.6820234,0.63527226,0.99610484,0.32119083,0.36083257,0.31408143,0.9827432632446289,0.984347403049469,0.4252252,0.27065164
0.65502197,0.6673435,0.9970273,0.32533824,0.32968372,0.34200525,0.9759214520454407,0.9812633395195007,0.36488748,0.31654578
0.62714446,0.5022029,0.99649054,0.13285679,0.49428767,0.36934614,0.9889806509017944,0.989902913570404,0.33297676,0.13091141
0.5563614,0.6824429,0.9969949,0.24180943,0.31455195,0.44063348,0.9892075657844543,0.9849398136138916,0.272317,0.30867702
0.56102014,0.6467185,0.9961119,0.21162671,0.34939343,0.4350918,0.9898974895477295,0.9890170693397522,0.19482768,0.25651282
0.73364437,0.6548362,0.9972132,0.39126736,0.342377,0.26356882,0.9900395274162292,0.9874527454376221,0.46541017,0.24073821
0.63553727,0.62130713,0.9964857,0.2603587,0.37517858,0.36094844,0.9898282885551453,0.9881141185760498,0.2222237,0.35065198
0.58605695,0.65043736,0.9958702,0.24062413,0.34543282,0.40981323,0.984630823135376,0.9841864109039307,0.3136704,0.18190926
0.6075791,0.6208777,0.9969238,0.23153293,0.37604618,0.38934475,0.9915785789489746,0.9870462417602539,0.27825016,0.19286132
0.6845293,0.6268654,0.99626267,0.31513202,0.36939728,0.31173337,0.9807049632072449,0.9865052103996277,0.29855865,0.275185
0.71135086,0.6236452,0.99699205,0.33800393,0.37334692,0.28564125,0.9857928156852722,0.9855848550796509,0.41716248,0.27654696
0.6956822,0.7025955,0.9969403,0.40133744,0.29434478,0.30125803,0.9907171130180359,0.9882127046585083,0.4271667,0.32515138
0.6977402,0.523534,0.99594134,0.2253328,0.4724074,0.2982012,0.9853624701499939,0.9852064847946167,0.30068535,0.35288787
0.66230345,0.6475374,0.996982,0.31285894,0.3494445,0.33467847,0.9833753705024719,0.9822301864624023,0.042943895,0.38139325
0.6311514,0.670848,0.9962325,0.30576682,0.32538456,0.3650812,0.9880697727203369,0.9846851229667664,0.2577145,0.35899925
0.6960933,0.63631713,0.99700606,0.3354044,0.36068892,0.30091274,0.9872832298278809,0.9799125790596008,0.2933545,0.07626468
0.59690475,0.59643817,0.9947609,0.19858205,0.3983227,0.39785612,0.990155816078186,0.9891153573989868,0.054832876,0.20538342
0.6309823,0.57693195,0.9959194,0.21199483,0.41898745,0.36493713,0.9798911213874817,0.9813489317893982,0.37682217,0.20975459
0.63341767,0.625682,0.99747014,0.26162958,0.37178808,0.3640524,0.9837726354598999,0.9858108162879944,0.34457183,0.29082257
0.60177934,0.5980809,0.996986,0.20287424,0.3989051,0.39520663,0.9844979643821716,0.9861504435539246,0.20756584,0.295929
0.7051609,0.6557318,0.99722147,0.3636713,0.3414896,0.2920605,0.9833905100822449,0.9876614809036255,0.3627321,0.3333829
0.4752602,0.66723347,0.9950164,0.14747733,0.32778287,0.51975614,0.9856694340705872,0.9862926602363586,0.099532545,0.1871289
0.6891782,0.70286775,0.9965521,0.39549387,0.29368436,0.30737388,0.9870123863220215,0.9858024716377258,0.28532428,0.358952
0.6511737,0.51579285,0.9966718,0.17029476,0.48087895,0.34549809,0.9811743497848511,0.9784354567527771,0.3788823,0.24266535
0.6668584,0.65330195,0.9965136,0.32364678,0.3432116,0.32965517,0.9868042469024658,0.9869523644447327,0.4793858,0.22268325
0.61184955,0.5903666,0.9965863,0.20562983,0.40621972,0.38473678,0.9857192039489746,0.9878144860267639,0.40084773,0.37475693
0.70228326,0.68474257,0.996352,0.39067382,0.31160945,0.29406875,0.9861704707145691,0.9837213158607483,0.3564564,0.25889343
0.62662876,0.69665897,0.995011,0.32827675,0.298352,0.36838222,0.9866130948066711,0.98787921667099,0.23206663,0.3418932
0.63655925,0.6370357,0.9955127,0.27808225,0.358477,0.35895348,0.9824654459953308,0.982794463634491,0.32067484,0.3124035
0.6579195,0.6912478,0.9967881,0.35237926,0.30554026,0.33886856,0.9815846681594849,0.9858452677726746,0.4306723,0.3844403
0.7337421,0.6370094,0.99696064,0.37379086,0.35995126,0.26321852,0.9870193004608154,0.9872507452964783,0.38940006,0.30727613
0.709116,0.6187392,0.9975387,0.33031642,0.37879956,0.28842276,0.9802935123443604,0.9839007258415222,0.47697067,0.32143307
0.7020792,0.5600921,0.9968708,0.26530045,0.43677872,0.29479164,0.9845964908599854,0.9878519773483276,0.41686583,0.28149694
0.70224273,0.6577103,0.9965212,0.36343187,0.33881086,0.29427844,0.9769557118415833,0.9810795187950134,0.37456876,0.36317426
0.7128974,0.70073175,0.99763966,0.41598952,0.2969079,0.28474224,0.9854753613471985,0.9814212322235107,0.33891904,0.32528275
0.68296623,0.71340847,0.9967725,0.39960217,0.28336406,0.3138063,0.9875769019126892,0.9882566928863525,0.22597617,0.37515807
0.6260718,0.6567317,0.99713933,0.2856642,0.3404076,0.37106752,0.9848101735115051,0.985297679901123,0.3668244,0.37522417
0.6503153,0.5490395,0.99553984,0.20381492,0.44650036,0.34522456,0.9871112108230591,0.9847766160964966,0.41167903,0.29047924
0.6941724,0.70625937,0.9975657,0.40286607,0.29130632,0.3033933,0.9821378588676453,0.9843769073486328,0.3674003,0.32825154
0.6365833,0.61078936,0.9973029,0.25006974,0.3865136,0.36071962,0.9895748496055603,0.9895722270011902,0.25517303,0.26435333
0.6246927,0.64164436,0.99571806,0.27061898,0.3540737,0.37102538,0.9823665618896484,0.9822018146514893,0.31446028,0.15799248
0.70207745,0.6993021,0.9977176,0.40366197,0.29841548,0.2956401,0.9891305565834045,0.9886478185653687,0.24861693,0.23458892
0.6229627,0.63018477,0.9967719,0.2563756,0.3665871,0.37380916,0.9884096384048462,0.9871919751167297,0.36252666,0.33141327
0.6110411,0.65891075,0.99604696,0.27390486,0.33713627,0.3850059,0.9877212643623352,0.9869731664657593,0.26169103,0.21661353
