x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.65678895,0.6450758,0.99707204,0.3047927,0.35199624,0.3402831,0.9878024458885193,0.9901453256607056,0.31684083,0.38392425
0.6181099,0.6617365,0.9962642,0.2835822,0.33452767,0.37815428,0.9830520749092102,0.9862575531005859,0.23868626,0.27050763
0.64816797,0.72768533,0.9982279,0.3776254,0.27054256,0.35005993,0.9813618659973145,0.9849058985710144,0.41085166,0.38791984
0.6591038,0.6741096,0.9974135,0.3357998,0.323304,0.33830976,0.9831627607345581,0.9795999526977539,0.2522933,0.3242764
0.60623944,0.55795366,0.9961962,0.16799694,0.4382425,0.3899567,0.9920347929000854,0.990259051322937,0.16772395,0.27979147
0.60195494,0.6253588,0.9952026,0.23211116,0.36984378,0.39324766,0.9863414764404297,0.9868742227554321,0.2707138,0.19121748
0.5957074,0.57291806,0.9959292,0.17269629,0.42301112,0.40022177,0.9874057173728943,0.9865474104881287,0.2580499,0.09641689
0.6360657,0.5621124,0.9965638,0.20161426,0.43445146,0.36049813,0.9775958061218262,0.9798527956008911,0.24566466,0.23914587
0.61546373,0.5659933,0.9970703,0.18438673,0.431077,0.38160658,0.9873542189598083,0.9842618107795715,0.35699022,0.15752137
0.57431424,0.5613369,0.996404,0.13924712,0.43506712,0.42208976,0.9865067601203918,0.9861806631088257,0.26733047,0.21602625
0.6237667,0.60770327,0.99638104,0.23508894,0.38867778,0.37261432,0.9866592288017273,0.9833935499191284,0.14950228,0.33060545
0.68758047,0.5801793,0.9963581,0.2714017,0.41617876,0.30877757,0.9908039569854736,0.9867914319038391,0.42461377,0.17448509
0.7018939,0.6099392,0.9967599,0.31507325,0.38682067,0.29486597,0.9888497591018677,0.9861259460449219,0.3022706,0.3061862
0.53588724,0.58389574,0.99564075,0.12414217,0.41174507,0.45975357,0.9847859740257263,0.9832966327667236,0.30900782,0.22379082
0.72623706,0.60643333,0.99678445,0.335886,0.39035106,0.27054733,0.9827998280525208,0.9872193336486816,0.36828816,0.26157933
0.60291374,0.6946602,0.9973482,0.30022573,0.302688,0.39443445,0.9809346199035645,0.9763087630271912,0.3019125,0.30641443
0.5662096,0.6205857,0.9963138,0.19048142,0.3757282,0.43010426,0.9826104044914246,0.9836224317550659,0.30056697,0.27538103
0.62580574,0.6474937,0.9965837,0.27671576,0.34908998,0.37077796,0.986354410648346,0.9863940477371216,0.2568819,0.3515429
