correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.18492568336990936,0.008510768,0.0015328616804413905
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.1551300632669736,0.0069983006,0.008025429699875804
-0.0005676776310312703,-0.00061666965,0.9923067759011707
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.01579671951733748,0.0,0.7884462599871411
0.14301165351595221,0.006405294,0.014619938975381962
-0.058748813472797264,0.0,0.317925926005083
0.0033188076181697524,0.0,0.9550461792054921
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.005249208867555328,-0.00036144257,0.928954750605271
-0.059987837244328684,-3.2424927e-05,0.307809022676297
0.1206580513127665,0.0,0.03969258762550953
0.0049270904605748355,1.9311905e-05,0.9333040052055626
-0.06089621324414649,1.1920929e-07,0.3005280762324254
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.06588992038333374,0.0,0.26255270816074716
0.06374433385346884,0.0025942326,0.2784449378480249
0.0889189814485734,0.0039597154,0.1301997400212902
0.032462942539370813,1.1920929e-07,0.5812647673681606
0.14045037646119518,1.1920929e-07,0.01650794733097907
0.010691369032743148,-0.00010573864,0.8558956230586453
-0.016995040027153505,-0.0014874935,0.7728211298070858
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.09178536901221632,-1.1920929e-07,0.11821696177253023
0.02199026260470835,0.00046610832,0.7087343782423863
-0.04627181749659942,-0.0026648045,0.4316554238417566
-0.055016125034074215,-0.00368011,0.3496986937626462
