semantic\moten,joint\moten
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.001056741964329962,0.001056741964330215
0.0,0.0
0.08101135016737102,0.08101135016737102
0.0,0.0
0.0004718741493448935,0.00047187414934303745
0.0,0.0
0.01700556572459244,0.01700556572459244
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06932421835935386,0.06932421835935386
0.0,0.0
0.0,0.0
0.0,0.0
0.00014748920671985269,0.0001474892067212066
0.0002749669216498979,0.00027496692165029224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.058098516780674736,0.058098516780674736
0.03140424594529285,0.03140424594529285
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.020507122681465886,0.02050712268146589
0.07556717587952229,0.07556717587952229
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03340674835138101,0.033406748351381015
0.0,0.0
0.0006938740518511434,0.0006938740518510654
0.0010508211896037849,0.0010508211896037333
0.03427145059028164,0.03427145059028164
0.0007108552957455171,0.0007108552957456315
0.0,0.0
0.02627872715873535,0.02627872715873535
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000986685699402448,0.0009866856994025029
0.0,0.0
0.0,0.0
0.015776307605626382,0.01577630760562637
0.048638235215339734,0.04863823521533973
0.056163248129615206,0.05616324812961521
0.007517789281311407,0.007517789281311407
0.013280596496493748,0.013280596496493748
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07147393919088266,0.07147393919088264
0.030342011526799204,0.030342011526799145
0.014641653578417714,0.014641653578417712
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0019520554121849262,0.0019520554121850026
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.013622611405750974,0.013622611405750974
0.02386212538867779,0.023862125388677786
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06510814794496127,0.0651081479449613
0.0,0.0
0.021308271419886574,0.021308271419886553
0.1057326478219637,0.1057326478219637
0.0,0.0
0.003166867275397967,0.003166867275397967
0.0,0.0
0.05413061245558699,0.05413061245558699
0.0,0.0
0.06481778243591887,0.06481778243591887
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0007508201867459744,0.0007508201867455411
0.0,0.0
0.02208833878713771,0.02208833878713771
0.0,0.0
0.0,0.0
0.07997971850665486,0.07997971850665486
0.07163635005909602,0.07163635005909602
0.035393155023980334,0.035393155023980334
0.04685778349009068,0.04685778349009068
0.0,0.0
0.0007198787573719632,0.0007198787573719443
0.03314767360746452,0.03314767360746452
0.013755814238111626,0.013755814238111626
0.0,0.0
0.0,0.0
0.06903061617472606,0.06903061617472606
0.07139686509403234,0.07139686509403234
0.0,0.0
0.015962221859854433,0.015962221859854433
0.0,0.0
0.0,0.0
0.0,0.0
0.0004723337316994731,0.0004723337316996453
0.0,0.0
0.01661498673486947,0.01661498673486947
0.03608844984186366,0.03608844984186366
0.0,0.0
0.03601217049160289,0.03601217049160289
0.0,0.0
0.016064260682460987,0.01606426068246098
0.04460584706648029,0.044605847066480284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00010753506261415139,0.00010753506261415139
0.0,0.0
0.0,0.0
0.05182972880149009,0.05182972880149009
0.02011360916972551,0.02011360916972552
0.029502947890913563,0.02950294789091356
0.0,0.0
0.1480313104107221,0.14803131041072207
0.11557319144196841,0.11557319144196841
0.0,0.0
0.004835343035239436,0.004835343035239436
0.08485367518014778,0.08485367518014778
0.0,0.0
0.0,0.0
0.03338092143062385,0.03338092143062385
0.0,0.0
0.0384855243005942,0.03848552430059421
0.0,0.0
0.0005529328892802994,0.0005529328892807528
0.0008748599260181878,0.0008748599260181878
0.0,0.0
0.050335251619510545,0.05033525161951055
0.0,0.0
0.0023535297146055245,0.002353529714605709
0.0011612413268815966,0.0011612413268812232
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0006760378497654282,0.0006760378497654282
0.07512706872477148,0.07512706872477148
0.03517690843698293,0.035176908436982936
0.0,0.0
0.0,0.0
0.0,0.0
0.09289322655685543,0.09289322655685543
0.13566894845534763,0.13566894845534763
0.09810756925955305,0.09810756925955305
0.053576793119567624,0.053576793119567624
0.06232004455851947,0.06232004455851947
0.08592010458970348,0.08592010458970348
0.0,0.0
0.0,0.0
0.024571106844827818,0.02457110684482782
0.0,0.0
0.006509409835468378,0.006509409835468381
0.00044724931738543915,0.00044724931738677245
0.07319132972528944,0.07319132972528944
0.0,0.0
0.0,0.0
0.00030309606286347797,0.00030309606286347797
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05855691260894261,0.05855691260894261
0.12504321344257607,0.12504321344257605
0.0,0.0
0.0,0.0
0.020563637017457517,0.02056363701745751
0.09241161087339775,0.09241161087339775
0.110121444398711,0.110121444398711
0.0,0.0
0.0,0.0
0.0010382378331116769,0.0010382378331116136
0.006099237561048083,0.0060992375610480825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0020450862309131517,0.0020450862309128294
0.0,0.0
0.04062291988380323,0.04062291988380323
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0009592399056821334,0.0009592399056820203
0.0,0.0
0.0,0.0
0.0,0.0
0.015418507422611544,0.015418507422611544
0.0,0.0
0.013868466849685223,0.013868466849685223
0.0,0.0
0.015822367320381534,0.015822367320381534
0.0,0.0
0.011097472357390576,0.011097472357390578
0.005536549259899963,0.0055365492598999635
0.0,0.0
0.04664773453910954,0.04664773453910954
0.0,0.0
0.0005439690899857038,0.0005439690899857038
0.0,0.0
0.0,0.0
0.0,0.0
0.0743411017430682,0.07434110174306818
0.024732892977517736,0.024732892977517736
0.007807125463314201,0.007807125463314201
0.0,0.0
0.0,0.0
0.0,0.0
0.013995505248270847,0.013995505248270848
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0013300019470324598,0.0013300019470324598
0.0,0.0
0.0,0.0
0.06700431751890855,0.06700431751890855
0.0,0.0
0.028541285901943315,0.028541285901943318
0.03246598269366582,0.03246598269366582
0.0,0.0
0.00014521904522775154,0.00014521904522828887
0.0,0.0
0.13266209027733356,0.13266209027733356
0.0,0.0
0.05972684226776319,0.05972684226776319
0.0,0.0
0.0,0.0
0.0,0.0
0.00013364728696854772,0.00013364728696854772
0.0,0.0
0.0,0.0
0.0,0.0
0.0011249736490152955,0.001124973649015392
0.0,0.0
0.03116096798353219,0.031160967983532194
0.0,0.0
0.0,0.0
0.0,0.0
0.0006123733453490619,0.000612373345349416
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04084778269960725,0.04084778269960725
0.10716404750292323,0.10716404750292323
0.01714616523939684,0.017146165239396844
0.09389285733360149,0.09389285733360149
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01022147534819377,0.01022147534819377
0.10196413427348172,0.10196413427348172
0.0,0.0
0.0,0.0
0.08585025504346007,0.08585025504346007
0.009323573188407128,0.009323573188407088
0.0,0.0
0.035537478597238145,0.035537478597238145
0.000385231994090331,0.000385231994090331
0.0,0.0
0.07016234006325721,0.0701623400632572
0.08671937397670589,0.08671937397670589
0.02901043637887327,0.029010436378873277
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0894392312843607,0.0894392312843607
0.04342191931206681,0.04342191931206681
0.013404902750129245,0.013404902750129241
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07016270151702378,0.07016270151702378
0.0009401558222837241,0.0009401558222837674
0.0,0.0
0.0,0.0
0.002194276814740558,0.002194276814740459
0.0,0.0
0.05254022848444668,0.05254022848444668
0.0,0.0
0.0,0.0
0.00018303852786111108,0.00018303852786099193
0.0,0.0
0.001207048226917427,0.0012070482269174719
0.02408214812783217,0.02408214812783217
0.0,0.0
0.0,0.0
0.005940318013579059,0.005940318013579054
0.07750336430117895,0.07750336430117895
0.0,0.0
0.000922649295609466,0.0009226492956095248
0.010261234929230506,0.010261234929230506
0.031817152695032706,0.031817152695032706
0.000498086181840448,0.0004980861818404442
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.11337906943016737,0.11337906943016737
0.054507440377426455,0.054507440377426455
0.019945531192467513,0.01994553119246752
0.0,0.0
0.0,0.0
0.021195662016115436,0.021195662016115436
0.0,0.0
0.08189316735297886,0.08189316735297889
0.0,0.0
0.0,0.0
0.1054402305256447,0.10544023052564472
0.0,0.0
0.03225064335397918,0.03225064335397918
0.0,0.0
0.0,0.0
0.0,0.0
0.0003145828318898985,0.0003145828318892092
0.023068231210268696,0.0230682312102687
0.0,0.0
0.0,0.0
0.014817303443051752,0.014817303443051752
0.05470113938746108,0.05470113938746108
0.028272181532012317,0.028272181532012317
0.06438413271790053,0.06438413271790053
0.0,0.0
0.033894128170293754,0.033894128170293754
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.017540288635081194,0.017540288635081194
0.0010907618559312833,0.0010907618559312833
0.022588784247818842,0.022588784247818846
0.0010475422216138306,0.0010475422216137272
0.026285196760628165,0.026285196760628165
0.009167213145467472,0.009167213145467472
0.0,0.0
0.12571763678436934,0.12571763678436934
0.0,0.0
0.10426162947210763,0.10426162947210763
0.0855361545818456,0.0855361545818456
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00995162637863967,0.00995162637863966
0.004492154318553372,0.004492154318553362
0.00984542548261861,0.00984542548261861
0.03979905688157855,0.03979905688157855
0.0,0.0
0.0,0.0
0.0,0.0
0.011897946432687686,0.011897946432687689
0.023537857694236167,0.02353785769423617
0.015456798232718848,0.015456798232718847
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0428785878876721,0.0428785878876721
0.0,0.0
0.0002478911827911156,0.0002478911827907876
0.0017851618960772137,0.0017851618960770923
0.00044316986211284117,0.0004431698621129024
0.02836699085007305,0.028366990850073052
0.0,0.0
0.0,0.0
0.0640158547255835,0.0640158547255835
0.04812011116172884,0.04812011116172885
0.0824642785632964,0.0824642785632964
0.0,0.0
0.0,0.0
0.05073362065917688,0.05073362065917689
0.0,0.0
0.0,0.0
0.0,0.0
0.018589327993316848,0.018589327993316848
0.008083507163392135,0.008083507163392139
0.0,0.0
0.0,0.0
0.011630181422685666,0.011630181422685666
0.059406837294537385,0.05940683729453738
0.0,0.0
0.0,0.0
0.0,0.0
0.0033004719249315625,0.003300471924931355
0.0,0.0
0.0,0.0
0.0,0.0
0.024551511756253634,0.024551511756253638
0.0,0.0
0.0,0.0
0.03385180671845516,0.03385180671845516
0.0,0.0
0.0012056055382666522,0.0012056055382666537
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.028381791739580886,0.02838179173958089
0.0,0.0
0.0,0.0
0.046247771798156305,0.046247771798156305
0.0002994287104895666,0.00029942871048956943
0.03878307364052391,0.03878307364052392
0.0,0.0
0.00037397630787367044,0.0003739763078736614
0.0007679494084860727,0.0007679494084849432
0.0,0.0
0.0,0.0
0.0,0.0
0.017982787400803227,0.017982787400803224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09729870759340399,0.09729870759340399
0.020362847349493732,0.020362847349493722
0.0006463593671554743,0.0006463593671554953
0.044893419116733696,0.044893419116733696
0.0,0.0
0.0,0.0
0.017783513229337498,0.017783513229337498
0.03229494567232755,0.03229494567232755
0.0,0.0
0.03412454159766705,0.03412454159766705
0.0,0.0
0.02001295973098295,0.020012959730982955
0.0,0.0
0.0,0.0
0.010750171087169821,0.010750171087169821
0.0,0.0
0.0,0.0
0.0,0.0
0.11516509331663703,0.11516509331663703
0.0,0.0
0.024210436756936866,0.024210436756936866
0.0,0.0
0.0,0.0
0.07641780961759105,0.07641780961759104
0.0,0.0
0.030015301476325588,0.030015301476325584
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00033359447845671104,0.0003335944784567187
0.0,0.0
0.0,0.0
0.0,0.0
0.04614141069454702,0.04614141069454702
0.0,0.0
0.0,0.0
0.00046993869436339907,0.0004699386943634279
0.001051737590609972,0.0010517375906099978
0.0,0.0
0.014999413861823312,0.014999413861823312
0.06852819253380438,0.06852819253380436
0.0,0.0
0.044298149278189626,0.044298149278189626
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000933681678962158,0.000933681678962158
0.0,0.0
0.04440849707314014,0.04440849707314014
0.0,0.0
0.0,0.0
0.011330579986958085,0.011330579986958085
0.010258451853708722,0.010258451853708722
0.0011345906709846277,0.0011345906709845082
0.0,0.0
0.05215203034383955,0.05215203034383955
0.04859203812791204,0.048592038127912046
0.1184635890369325,0.1184635890369325
0.0,0.0
0.0,0.0
0.03577722512651045,0.03577722512651045
0.016755462056717355,0.016755462056717355
0.0,0.0
0.0,0.0
0.0005158140185234285,0.0005158140185234351
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03782015239560861,0.03782015239560861
0.04136407641900633,0.04136407641900633
0.02754569485497392,0.02754569485497392
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09648918476433117,0.09648918476433117
0.0,0.0
0.022294965065525692,0.02229496506552569
0.0,0.0
0.0,0.0
0.018181859701191554,0.018181859701191558
0.01932290720123531,0.01932290720123531
0.01874429361513181,0.01874429361513181
0.04360181550075824,0.04360181550075825
0.0,0.0
0.0,0.0
0.033751029253906766,0.03375102925390677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0022994308242278738,0.0022994308242280624
0.0,0.0
0.0,0.0
0.005850986657637743,0.005850986657637744
0.0010558129715683101,0.0010558129715687208
0.0,0.0
0.0,0.0
0.04076880749027519,0.04076880749027519
0.1082904502976911,0.10829045029769112
0.0,0.0
0.0,0.0
0.0,0.0
0.07164132028074265,0.07164132028074265
0.06890772244383958,0.06890772244383958
0.0,0.0
0.007681445501970016,0.007681445501970017
0.039431164704045917,0.039431164704045917
0.05885408583516338,0.05885408583516338
0.0,0.0
0.0001994240224396764,0.0001994240224397083
0.0,0.0
0.04063049073908979,0.04063049073908979
0.15288196342618826,0.15288196342618826
0.2184092937394463,0.2184092937394463
0.23630651738649833,0.23630651738649833
0.04563722370673372,0.04563722370673372
0.0,0.0
0.11928919921932934,0.11928919921932934
0.0,0.0
0.0,0.0
0.052952261966816724,0.052952261966816724
0.03665271980935076,0.03665271980935076
0.08088686258345695,0.08088686258345695
0.0,0.0
0.0002951013641907291,0.00029510136419072964
0.10358202845458371,0.10358202845458371
0.1363810814049737,0.13638108140497374
0.0007415413368471518,0.0007415413368483216
0.07112297194348767,0.07112297194348767
0.0,0.0
0.0006393195633517164,0.0006393195633523099
0.0923899267895011,0.09238992678950111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06163662521224515,0.061636625212245146
0.0004334108982953645,0.0004334108982953645
0.0,0.0
0.025831167813584542,0.02583116781358454
0.0002035632762182425,0.00020356327621877512
0.0,0.0
0.05764411030225923,0.05764411030225924
0.007065492626018066,0.007065492626018066
0.07221755194504322,0.07221755194504322
0.029080370332518337,0.02908037033251834
0.0,0.0
0.028892873622499305,0.028892873622499274
0.0,0.0
0.00734943071941015,0.007349430719410148
0.04316311079516713,0.04316311079516713
0.0006342928248830786,0.0006342928248828649
0.0,0.0
0.0,0.0
0.01228387982668127,0.012283879826681268
0.0,0.0
0.0,0.0
0.0,0.0
0.0292173731629719,0.029217373162971898
0.024022637615143474,0.024022637615143463
0.037306466174787306,0.037306466174787306
0.03592828814581089,0.03592828814581089
0.0,0.0
0.0,0.0
0.06603785035435754,0.06603785035435754
0.03946769822603048,0.03946769822603048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.046672996917576794,0.04667299691757679
0.0010878214552592076,0.001087821455259407
0.026961461325900184,0.026961461325900184
0.00804887999916884,0.008048879999168793
0.0,0.0
0.046034916387754005,0.04603491638775401
0.0,0.0
0.011780215877947746,0.011780215877947746
0.0,0.0
0.04418673728366768,0.044186737283667676
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04175028101223392,0.04175028101223393
0.0,0.0
0.0,0.0
0.007548518249176797,0.007548518249176797
0.05475360560491393,0.05475360560491393
0.019660882378670898,0.019660882378670898
0.05113249244590374,0.05113249244590373
0.08876555069020224,0.08876555069020224
0.05384331466952409,0.05384331466952409
0.07784359031041979,0.07784359031041979
0.0,0.0
0.0,0.0
0.13959651520253705,0.13959651520253707
0.057076778606418944,0.057076778606418944
0.0008312199295957756,0.0008312199295962973
0.1190234422879045,0.11902344228790451
0.1800777003232844,0.1800777003232844
0.17754620669436816,0.17754620669436816
0.13828438251634168,0.13828438251634168
0.06035066139132733,0.06035066139132733
0.007117423153986473,0.007117423153986445
0.03277119111423999,0.03277119111423999
0.0,0.0
0.030545673293026564,0.030545673293026564
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0013593501531449891,0.0013593501531453081
0.0,0.0
0.0,0.0
0.0,0.0
1.3246521561048141e-05,1.3246521561559691e-05
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06348942729373798,0.06348942729373798
0.06364736156687203,0.06364736156687203
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0011058574238963326,0.0011058574238959403
0.08668613845433192,0.08668613845433192
0.1639822992573533,0.16398229925735328
0.056581143957294876,0.056581143957294876
0.20576583560215395,0.20576583560215395
0.28521897559313314,0.28521897559313314
0.20561090256836195,0.20561090256836195
0.0,0.0
0.0,0.0
0.0429385008591299,0.0429385008591299
0.04600314219094315,0.04600314219094315
0.0,0.0
0.0016210401576810924,0.0016210401576811592
0.02431767251312001,0.02431767251312001
0.000812047335452268,0.0008120473354524788
0.0011235321061448182,0.0011235321061448182
0.0007624137758068334,0.0007624137758068156
0.0005804583082076563,0.0005804583082076096
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09462785147396584,0.09462785147396584
0.03925604030641722,0.03925604030641721
0.0,0.0
0.040012596156478994,0.040012596156479
0.0079551152935969,0.007955115293596894
0.04154160074809294,0.04154160074809294
0.22575579745180324,0.22575579745180324
0.12388728092925012,0.12388728092925012
0.03686006530239514,0.03686006530239514
0.08202012469247025,0.08202012469247025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.23554970431421507,0.23554970431421504
0.026994251930102263,0.026994251930102277
0.11298463491638958,0.11298463491638958
0.09599811617789489,0.0959981161778949
0.0712883650674933,0.0712883650674933
0.06233222793645834,0.06233222793645834
0.0,0.0
0.0,0.0
0.0,0.0
0.02409554780797031,0.02409554780797031
0.003512082939543243,0.0035120829395432433
0.0,0.0
0.03885978366067048,0.038859783660670486
0.00138349713202532,0.001383497132025407
0.00024572288532450254,0.00024572288532450254
0.014094922295014467,0.014094922295014467
0.03523586479242643,0.03523586479242643
0.0,0.0
0.0,0.0
0.03317012305134197,0.03317012305134198
0.06486051644525542,0.06486051644525544
0.0,0.0
0.00848396916488784,0.008483969164887868
0.03285521983603218,0.03285521983603218
0.0,0.0
0.035877853484910086,0.035877853484910086
0.10766979267485076,0.10766979267485076
0.22456651758955515,0.22456651758955515
0.06315443456856533,0.06315443456856533
0.0,0.0
0.0,0.0
0.0,0.0
0.024009816514877654,0.024009816514877654
0.057263291635543764,0.05726329163554378
0.0,0.0
0.06848846899458058,0.06848846899458058
0.06316705179491801,0.06316705179491801
0.0,0.0
0.09126128291571217,0.09126128291571217
0.034159980007110395,0.034159980007110395
0.01818318154291339,0.0181831815429134
0.07064976458254019,0.07064976458254019
0.12435319630008475,0.12435319630008475
0.05519779396167468,0.05519779396167468
0.0,0.0
0.03964202539771866,0.03964202539771866
0.02195037284949823,0.021950372849498242
0.0007199783915034446,0.0007199783915037458
0.0012025047732957092,0.0012025047732957092
0.0006254713009978376,0.0006254713009978376
0.0,0.0
0.011411143305148771,0.011411143305148782
0.07766704204754737,0.07766704204754737
0.0,0.0
0.0,0.0
0.06199030702858872,0.06199030702858872
0.07723549464161658,0.07723549464161658
0.0735233177127747,0.0735233177127747
0.0306143510210237,0.030614351021023695
0.018053486585434726,0.018053486585434726
0.05780260471076736,0.057802604710767355
0.0,0.0
0.08126030636861625,0.08126030636861625
0.15184185156801996,0.15184185156801996
0.05748754293898414,0.05748754293898414
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01885092453093807,0.01885092453093807
0.12346626186978864,0.12346626186978865
0.057517268730962766,0.057517268730962766
0.0,0.0
0.01969970211465616,0.01969970211465616
0.0,0.0
0.0,0.0
0.0,0.0
0.0013562615970042228,0.0013562615970043829
0.0,0.0
0.017211703396832295,0.0172117033968323
0.0,0.0
0.0,0.0
0.0,0.0
0.0002519320915539714,0.0002519320915538882
0.0007850959981523639,0.0007850959981523778
0.008572307005368785,0.008572307005368806
0.0005508586805191608,0.0005508586805190132
0.0,0.0
0.0,0.0
0.0,0.0
0.12579874739305422,0.12579874739305422
0.0,0.0
0.06436527643155086,0.06436527643155086
0.0,0.0
0.03255039011946568,0.03255039011946568
0.14589170863028492,0.14589170863028492
0.0,0.0
0.0,0.0
0.0,0.0
0.0393787029496628,0.03937870294966281
0.05246972528115258,0.05246972528115258
0.05977444080996479,0.05977444080996479
0.036542315128614125,0.036542315128614125
0.0,0.0
0.0002361909357132658,0.00023619093571373916
0.04049673314737897,0.04049673314737897
0.07807464839432697,0.07807464839432697
0.05311335535792721,0.0531133553579272
0.034111535979718825,0.034111535979718825
0.202627181904774,0.202627181904774
0.05773693031415213,0.05773693031415214
0.0,0.0
0.0,0.0
0.0,0.0
0.02628653539904662,0.02628653539904662
0.0,0.0
0.0274508905522771,0.0274508905522771
0.03799406022153966,0.03799406022153966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00785692462978471,0.00785692462978471
0.0,0.0
0.08589237242029812,0.08589237242029812
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.040643362969029394,0.040643362969029394
0.18820267994298215,0.18820267994298215
0.050914429846915535,0.050914429846915535
0.0,0.0
0.00033916775633311964,0.0003391677563313615
0.0,0.0
0.0,0.0
0.00012541981560486163,0.00012541981560644196
0.050176513797035235,0.050176513797035235
0.08413559832435841,0.08413559832435841
0.06649686377867879,0.06649686377867879
0.10108708886415181,0.10108708886415181
0.0,0.0
0.0,0.0
0.0,0.0
0.11467622682860705,0.11467622682860705
0.16811924350556093,0.1681192435055609
0.08463975831262566,0.08463975831262566
0.04557335956768409,0.04557335956768409
0.031597454705263,0.031597454705263
0.09532335614174302,0.09532335614174303
0.060454367159285656,0.060454367159285656
0.08157802798854795,0.08157802798854795
0.0837969933868366,0.0837969933868366
0.038326127245129446,0.038326127245129446
0.0,0.0
0.01850108978252677,0.01850108978252677
0.0,0.0
0.04134912643339524,0.04134912643339524
0.00016182203251613697,0.00016182203251613697
0.0,0.0
0.010547343034737389,0.010547343034737403
0.0,0.0
0.00472514026749344,0.004725140267493436
0.04585901419278801,0.04585901419278802
0.026442829397954743,0.026442829397954754
0.030286986634972327,0.030286986634972327
0.046600979645804015,0.046600979645804015
0.0,0.0
0.07009539817400705,0.07009539817400705
0.023483363985387015,0.023483363985387015
0.015732338526783445,0.015732338526783445
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.015770517933979156,0.015770517933979142
0.0,0.0
0.0,0.0
0.047309572993870806,0.047309572993870806
0.0,0.0
0.0,0.0
0.007626438083757751,0.007626438083757751
0.0,0.0
0.06880675124113711,0.06880675124113712
0.1457451262066926,0.1457451262066926
0.16754657929779038,0.16754657929779038
0.03577424200721452,0.035774242007214525
0.0004299956106432897,0.00042999561064480254
0.0934400392228207,0.0934400392228207
0.091223599680091,0.09122359968009101
0.03318909184725171,0.03318909184725171
0.0060589997152474435,0.006058999715247441
0.10423923760297919,0.10423923760297919
0.14776289170876336,0.14776289170876336
0.00022474409968796483,0.00022474409969369354
0.10487941469688396,0.10487941469688396
0.0,0.0
0.05638465992236286,0.05638465992236286
0.0,0.0
0.03933293991847995,0.03933293991847995
0.0,0.0
0.007804191469505944,0.00780419146950594
0.0,0.0
0.07618857409385242,0.07618857409385242
0.0,0.0
0.0,0.0
0.0,0.0
0.04700191106719593,0.04700191106719593
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
