r2_scores
0.6696191
0.17974961
0.40314245
0.12277442
0.5529754
0.5691575
0.415834
0.2623381
0.49274617
0.52717805
0.21744311
0.2781784
0.10265136
0.15148991
0.47231233
0.10659003
0.4358369
0.38662606
0.098243415
0.13828653
0.23967391
0.47089505
0.71162176
0.6727351
0.3352316
0.19084644
0.27501667
0.35358995
0.1430878
0.13130343
0.23615962
0.10633236
0.46861577
0.57488465
0.22644967
0.60513747
0.2347278
0.3798672
0.59311485
0.6717932
0.2195127
0.3828814
0.60231876
0.48380136
0.1899777
0.44979316
0.15539312
0.29272175
0.20182282
0.29938334
0.12248695
0.47665983
0.60714203
0.59883726
0.21615565
0.39791012
0.1822564
0.3302827
0.40593463
0.51469743
0.0714767
0.03196615
0.06325877
0.47733772
0.3123861
0.19582957
0.31880426
0.18863183
0.44451183
0.15055484
0.5791574
0.34625518
0.14496088
0.20298481
0.21267092
0.17273086
0.5275297
0.2972951
0.25297326
0.12159836
0.4991607
0.3196152
0.6050613
0.08054185
0.41934508
0.62751585
0.2707103
0.50381345
0.4929927
0.5825589
0.5919306
0.5678259
0.3334999
0.032574415
0.07947028
-0.017611861
0.31927806
0.4760688
0.55541134
0.3787393
0.14879459
0.5170589
0.645787
0.3890316
0.43622237
0.011603296
0.16455299
0.42567557
0.5808114
0.4591269
0.33086014
0.18989193
0.5742206
0.50862443
0.19223118
0.16322154
0.66953963
0.51088405
0.15583444
0.40545195
0.6408501
0.14716995
0.18746662
0.31082696
0.07408512
0.5000746
0.667185
0.025623858
0.45128542
0.23956728
0.51924884
0.59244204
0.5563647
0.31944907
0.31971884
0.1584822
0.44788063
0.1911174
0.17531812
0.22900832
0.21018726
0.20926648
0.41771293
0.32162976
0.16168106
0.11376375
0.08482659
0.588686
0.6745825
0.12983489
0.074021995
0.5061928
0.45066977
0.2639572
0.05541551
0.33157563
0.45018178
0.2925136
0.629951
0.29930443
0.1269508
0.48279876
0.14481318
0.3446269
0.048321605
0.60041946
0.535449
0.46658325
0.53270376
0.21242607
0.49682206
0.6102524
0.14360112
0.30130988
0.36909348
0.6899501
-0.020445347
0.20005864
0.13676792
0.33515126
0.15494996
0.1765958
0.46631843
0.013635933
0.586859
0.108804524
0.4177088
0.06390697
0.42625457
0.46805644
0.32391864
0.60697883
-0.0025416613
0.1965335
0.016118526
0.1857577
0.28790116
0.11384082
0.4712171
0.19950902
0.14617354
0.17005199
0.32765454
0.44641984
-0.016468763
0.46657687
0.12371004
0.5656353
0.24157172
0.39108592
0.108558774
0.5440793
0.4743294
0.3935035
0.17659736
0.13244647
0.38263136
0.29277015
0.29720962
0.12648994
0.41560787
0.4449436
0.21030122
0.16247791
0.15535343
0.0030401945
0.4509567
0.4394589
0.16560161
0.49265748
0.4785707
0.6031652
0.26108855
0.27981085
0.5653751
0.27485192
0.057518005
0.61669564
0.4089086
0.35732013
0.3622414
0.37029505
0.3715967
0.58055544
0.17179668
0.4259625
0.43901598
0.4093868
0.21503419
0.19826734
0.12308949
0.16434157
0.23280632
0.107438564
0.19446689
0.19097489
0.50446373
0.16049594
0.27785766
0.4294964
0.156111
0.15931767
0.16952014
0.6376699
0.089990556
0.5029105
0.073922515
0.25806725
0.23211044
0.14503038
0.2631209
0.35612816
0.3924014
0.21383435
0.062182665
0.26828623
0.012429357
0.5387376
0.4896447
0.08041233
0.32417583
0.11762649
0.22007173
0.2694856
0.20604044
0.12831342
