correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.02736326679877367,5.9604645e-08,0.6420314524669355
0.06462881104833104,0.0,0.2718164884694713
-0.004256262059957847,-2.4318695e-05,0.942367766318177
-0.0335049089670785,-0.0019936562,0.5691859484216637
0.11121890477904281,0.004277408,0.05809643911346738
0.041046536650644734,0.0013830066,0.48550134313804694
-0.016443756453091214,-0.0015079975,0.7799984658987726
-0.0903535487617371,-0.005342841,0.12409037935252107
0.12901416515850644,0.00057935715,0.027767987379231036
-0.007167254066777273,-0.00090789795,0.9031053072081313
0.15704351989975307,0.006959796,0.0072724015538088
-0.009669788322520275,-0.001036644,0.8695358359663072
0.08374261686950636,0.0,0.15418683125665752
0.04987319471322447,0.00025171041,0.3966391450684509
-0.0183700918279102,-0.0014640093,0.7550041462937511
0.013379634527412957,1.1920929e-07,0.820215908291152
0.171023012490023,0.0008664727,0.003428348533037503
0.05275728803378393,0.00028258562,0.36986671880212807
0.02793483050053461,-0.023832202,0.6350905544473194
0.014319430289054818,1.1920929e-07,0.8078254467920214
0.030209668340044273,0.00090390444,0.6077852265593962
-0.015775103389371357,-0.0015404224,0.7887289165772742
0.0726652390651233,0.0033771396,0.2165049039447448
0.10659748456544556,1.1920929e-07,0.0694060977869896
-0.00022798743923308116,-0.00064218044,0.9969102514496269
0.05842152522859421,-1.1920929e-07,0.32063409259413156
0.12225763915201311,0.005342841,0.03712306127118315
0.026384948818895405,0.0006851554,0.6539840860714452
-0.07239914381797655,-0.004447818,0.21819658328366892
0.05308411146303185,0.0,0.3669049949554629
0.04766222622897992,-1.1920929e-07,0.4179300028213623
-0.013743667698922761,-1.1920929e-07,0.8154109400187047
0.11569927903339038,0.00059103966,0.04863087557714519
0.02251806899198258,0.00049710274,0.7020722256216052
0.014439843295885052,0.0,0.8062412873824646
0.0673834011048486,0.00280869,0.2518654636737106
0.019793480434598013,0.00036102533,0.7366965579469442
0.013892374592408356,2.0623207e-05,0.8134500931699928
0.012155290253584741,1.1920929e-07,0.8364246659312865
0.03432014804817356,0.0011446476,0.5598193573733194
-0.012774885135593779,-0.0011707544,0.8282129279809705
0.09668530713449897,0.0038711429,0.09974572949245192
0.035807815211635806,0.0,0.5429211145885975
-0.09521731039712544,-0.0005067587,0.10502202595382815
-0.05554407011856787,-0.0036126375,0.3450869685935609
0.08307148391354813,0.00041377544,0.1575269090305224
0.04071405463961418,0.001463294,0.4890457439305198
