semantic\moten,joint\moten
0.0,0.0
0.0,0.0
0.0,0.0
0.04412679685202806,0.04412679685202806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004306451389370583,0.004306451389370585
0.06646071933774747,0.06646071933774746
0.10008828327539948,0.1000882832753995
0.027754860422939814,0.027754860422939814
0.0,0.0
0.0,0.0
0.038956442685747925,0.038956442685747925
0.07877690889050913,0.07877690889050913
0.02521469833991577,0.02521469833991577
0.0,0.0
0.0,0.0
0.01537327662274758,0.01537327662274757
0.24195302483516928,0.24195302483516928
0.0,0.0
0.0,0.0
0.0,0.0
0.02677195450704791,0.02677195450704791
0.04007845427250662,0.04007845427250662
0.0,0.0
0.0,0.0
0.02621105614122677,0.02621105614122677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05615229649324107,0.056152296493241056
0.0,0.0
0.0,0.0
0.17893889517874986,0.17893889517874986
0.02249342983217399,0.022493429832174
0.013644325249830069,0.01364432524983007
0.021059277035536245,0.021059277035536235
0.0604043529907017,0.0604043529907017
0.0,0.0
0.01781920677277622,0.017819206772776222
0.0,0.0
0.05945990416849748,0.05945990416849747
0.06665356825872847,0.06665356825872847
0.04746090054831753,0.04746090054831753
0.13241551213504277,0.13241551213504277
0.0255612720566955,0.025561272056695495
0.07743245725348637,0.07743245725348637
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04490806931401861,0.04490806931401861
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.019712255107208077,0.019712255107208074
0.03689619122140198,0.03689619122140198
0.00887079107455913,0.008870791074559146
0.0,0.0
0.0,0.0
0.007602905703692911,0.007602905703692911
0.00899327877940373,0.008993278779403724
0.00902536380088392,0.00902536380088392
0.0,0.0
0.022255274078348854,0.02225527407834885
0.08329504111394251,0.08329504111394254
0.11838040637288075,0.11838040637288076
0.197253951943146,0.197253951943146
0.014518560819168445,0.014518560819168446
0.0,0.0
0.04844325530066449,0.04844325530066449
0.0,0.0
0.013799887985371417,0.013799887985371417
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02565609523869426,0.02565609523869426
0.091895267196481,0.091895267196481
0.0,0.0
0.0,0.0
0.032620017324422816,0.032620017324422816
0.08209508896789854,0.08209508896789854
0.03589504464630149,0.0358950446463015
0.01479568687272034,0.014795686872720284
0.04073724843591213,0.04073724843591213
0.0,0.0
0.0,0.0
0.0674931983497771,0.0674931983497771
0.0,0.0
0.0,0.0
0.023282424797598494,0.023282424797598476
0.0,0.0
0.0,0.0
0.14627910921915085,0.14627910921915085
0.0,0.0
0.0,0.0
0.01849747360402166,0.01849747360402166
0.0984401813929151,0.0984401813929151
0.0,0.0
0.0,0.0
0.02957195991734329,0.02957195991734335
0.15150346270867657,0.15150346270867657
0.1318329899221114,0.1318329899221114
0.0,0.0
0.0,0.0
0.10033457809052965,0.10033457809052963
0.0,0.0
0.0,0.0
0.0,0.0
0.09029769456042792,0.09029769456042792
0.0,0.0
0.0,0.0
0.038800719629080285,0.03880071962908028
0.0,0.0
0.0,0.0
0.0,0.0
0.026559081280859514,0.026559081280859508
0.0657400658402693,0.0657400658402693
0.023755162754273817,0.023755162754273803
0.0,0.0
0.0,0.0
0.044969426753503745,0.044969426753503745
0.05583269360265429,0.05583269360265429
0.05152016992947641,0.05152016992947641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0689425685944665,0.0689425685944665
0.040304595354034835,0.040304595354034835
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09177756516801902,0.09177756516801902
0.07346025705998076,0.07346025705998074
0.026821843345120222,0.026821843345120222
0.0,0.0
0.0,0.0
0.08721404564275338,0.08721404564275338
0.1062404812323547,0.10624048123235472
0.09706369317784572,0.09706369317784572
0.0,0.0
0.0,0.0
0.0,0.0
0.014484293268238241,0.014484293268238245
0.04020393652601339,0.04020393652601339
0.08057466081882864,0.08057466081882864
0.0,0.0
0.0,0.0
0.04257635330344562,0.04257635330344561
0.021660814915886343,0.021660814915886333
0.0,0.0
0.023013747040153708,0.023013747040153656
0.004697380490345312,0.004697380490345306
0.0,0.0
0.04117271957698769,0.04117271957698769
0.06194209318661585,0.06194209318661585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.035526070339907866,0.03552607033990785
0.0,0.0
0.04111095411758155,0.04111095411758155
0.04299903344106451,0.04299903344106451
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0549714476128219,0.0549714476128219
0.0,0.0
0.0,0.0
0.055950638682241,0.055950638682241
0.021931471999854738,0.02193147199985476
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.016028281341594938,0.016028281341594938
0.07744932677447826,0.07744932677447824
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04796848291087026,0.047968482910870254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.10566201523276797,0.105662015232768
0.0504470215699003,0.0504470215699003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01019582451190062,0.010195824511900625
0.008188685175006788,0.008188685175006798
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03920370707139812,0.03920370707139812
0.06452833250621763,0.06452833250621763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07057437514048742,0.07057437514048744
0.13343345028535192,0.13343345028535192
0.0,0.0
0.0,0.0
0.06269692268676763,0.06269692268676763
0.022367768671866645,0.02236776867186665
0.0,0.0
0.03257014916031939,0.03257014916031939
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06905034076216093,0.06905034076216093
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.014598088099123661,0.014598088099123665
0.0,0.0
0.0,0.0
0.02133359116689546,0.02133359116689547
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05030950118423359,0.0503095011842336
0.05324555067823831,0.05324555067823831
0.021771373112717825,0.021771373112717818
0.047193605710490125,0.047193605710490125
0.0,0.0
0.06485934357524775,0.06485934357524775
0.0,0.0
0.03128140212947444,0.03128140212947444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.010337788639184208,0.010337788639184206
0.0,0.0
0.0,0.0
0.19475189819464792,0.19475189819464792
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.011339488735220313,0.01133948873522031
0.038548639248024,0.038548639248024
0.0,0.0
0.0,0.0
0.02603981485941022,0.02603981485941022
0.055112520475988684,0.055112520475988684
0.009804512509029013,0.009804512509029003
0.0,0.0
0.0,0.0
0.014017154216826162,0.014017154216826162
0.0,0.0
0.019803322624207323,0.019803322624207323
0.0040943492216552,0.0040943492216552035
0.0,0.0
0.05412845386832254,0.05412845386832254
0.03326760744483346,0.03326760744483346
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07705223660277026,0.07705223660277026
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02930511505725307,0.02930511505725307
0.0,0.0
0.005926951155163044,0.005926951155163042
0.0,0.0
0.0,0.0
0.0,0.0
0.0191902222255763,0.0191902222255763
0.0023428933350216597,0.0023428933350216597
0.013465860758170951,0.01346586075817096
0.0,0.0
0.022057634609561186,0.022057634609561262
0.0793473138035619,0.07934731380356191
0.0033359218530002272,0.003335921853000097
0.0,0.0
0.020690924967842667,0.020690924967842677
0.0,0.0
0.0,0.0
0.01588953728973793,0.01588953728973793
0.0,0.0
0.0,0.0
0.018019014896796685,0.018019014896796685
0.0,0.0
0.020070339618681834,0.020070339618681834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.016216729344500618,0.016216729344500615
0.0,0.0
0.009422331785885151,0.009422331785885151
0.021654446989697,0.021654446989697016
0.0,0.0
0.014376462274356891,0.014376462274356891
0.0,0.0
0.024744295202423945,0.024744295202423945
0.0,0.0
0.048255400372317826,0.048255400372317805
0.0,0.0
0.0,0.0
0.0,0.0
0.0057798393088118625,0.005779839308811868
0.0,0.0
0.0,0.0
0.021370560897632934,0.021370560897632934
0.0,0.0
0.0,0.0
0.05523548767057917,0.055235487670579175
0.049622642340567416,0.049622642340567416
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01652886392176251,0.01652886392176251
0.007208901860858005,0.007208901860858035
0.0069009778016356,0.0069009778016356
0.04934320583322954,0.04934320583322954
0.023523684631738078,0.023523684631738064
0.040280792854788965,0.040280792854788985
0.008480133391728572,0.008480133391728583
0.0,0.0
0.0,0.0
0.017971108162306255,0.017971108162306265
0.0,0.0
0.0,0.0
0.06286725659509428,0.06286725659509428
0.0,0.0
0.004179784751641709,0.004179784751641708
0.0,0.0
0.0,0.0
0.0,0.0
0.011442617815606758,0.01144261781560676
0.0,0.0
0.0,0.0
0.0,0.0
0.009623696832824031,0.009623696832824031
0.024525871485318238,0.02452587148531824
0.0,0.0
0.0,0.0
0.05594930341508237,0.05594930341508237
0.0,0.0
0.030906503950965027,0.03090650395096504
0.03420569442976241,0.03420569442976241
0.0,0.0
0.05422928542267049,0.05422928542267049
0.027448296161620242,0.027448296161620242
0.0,0.0
0.0,0.0
0.041807918542120424,0.041807918542120424
0.0,0.0
0.0034169733716789296,0.0034169733716789296
0.006323487896154936,0.0063234878961549385
0.02647316728111637,0.02647316728111637
0.005113597747504405,0.0051135977475043875
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04263215441914143,0.04263215441914143
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.007490325633642793,0.007490325633642789
0.08376354210363907,0.08376354210363907
0.024422501563821853,0.024422501563821853
0.054152664278665885,0.05415266427866589
0.027440416382652724,0.027440416382652728
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0014349669971988439,0.0014349669971988198
0.012669931114052813,0.012669931114052804
0.03650143004996175,0.03650143004996174
0.02163556430993962,0.02163556430993962
0.0,0.0
0.04066325748325471,0.04066325748325471
0.0,0.0
0.0,0.0
0.015119741924428316,0.015119741924428316
0.01582282591258278,0.01582282591258278
0.0,0.0
0.0,0.0
0.0,0.0
0.01349274477234236,0.013492744772342361
0.04012715188795245,0.04012715188795245
0.019764761854946595,0.019764761854946595
0.03215370276687426,0.03215370276687427
0.021917833698360076,0.02191783369836008
0.04492434236120384,0.044924342361203816
0.10571342130080606,0.10571342130080606
0.005537885760605333,0.0055378857606053385
0.022216916131669574,0.022216916131669585
0.0,0.0
0.012314008361300918,0.012314008361300909
0.028392962594414737,0.028392962594414733
0.03902906629348343,0.03902906629348343
0.0,0.0
0.003941504836937608,0.003941504836937615
0.03774299183653612,0.03774299183653613
0.0,0.0
0.0,0.0
0.016902027512783847,0.01690202751278385
0.01287720554032578,0.01287720554032578
0.03842082745080937,0.03842082745080936
0.04126953323916996,0.04126953323916996
0.037115566376326556,0.037115566376326556
0.07410696382954454,0.07410696382954454
0.014087734465825612,0.01408773446582561
0.0,0.0
0.0,0.0
0.021064998232719293,0.021064998232719283
0.020457782092728412,0.020457782092728406
0.022239157773603965,0.022239157773603965
0.0,0.0
0.023325101525776232,0.023325101525776253
0.04246113198383947,0.04246113198383947
0.023852831986557445,0.023852831986557438
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01558345220021078,0.015583452200210787
0.04593158419132902,0.04593158419132902
0.0,0.0
0.0,0.0
0.04281190494098662,0.04281190494098661
0.00909901719678803,0.00909901719678803
0.03244735650037378,0.032447356500373795
0.014689151120639739,0.014689151120639735
0.10102634670190976,0.10102634670190976
0.046228912045015905,0.0462289120450159
0.0,0.0
0.005265835708355201,0.005265835708355197
0.034745321371030216,0.034745321371030216
0.0,0.0
0.05503581145335974,0.05503581145335974
0.0,0.0
0.0,0.0
0.0,0.0
0.09777898756452318,0.09777898756452318
0.006086371953959135,0.006086371953959137
0.017818869482625985,0.017818869482625985
0.0,0.0
0.051288806270509975,0.051288806270509975
0.0,0.0
0.0,0.0
0.0,0.0
0.08625068228630466,0.08625068228630466
0.059003832094386914,0.059003832094386914
0.06318198971112393,0.06318198971112393
0.0,0.0
0.03997690018363253,0.03997690018363252
0.06740664582785302,0.06740664582785302
0.006957988161030917,0.0069579881610309325
0.02778584085308422,0.027785840853084224
0.06677141717127628,0.06677141717127628
0.0,0.0
0.02254851601733838,0.02254851601733838
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06417474834624559,0.06417474834624559
0.0,0.0
0.014638221857819312,0.014638221857819326
0.04808693592669159,0.04808693592669159
0.0,0.0
0.0,0.0
0.026805409181732597,0.0268054091817326
0.006314673946553221,0.006314673946553217
0.025227441384667464,0.025227441384667464
0.020429302133336456,0.020429302133336456
0.0,0.0
0.0,0.0
0.02420311874985295,0.02420311874985295
0.0519097763909102,0.05190977639091019
0.05725962425875902,0.05725962425875902
0.03975722671002217,0.03975722671002217
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.017798027399293728,0.017798027399293734
0.0,0.0
0.0,0.0
0.006569651981572334,0.006569651981572326
0.008128763456601752,0.00812876345660176
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0017628760572997507,0.0017628760572991635
0.0,0.0
0.0,0.0
0.03276632663655871,0.03276632663655871
0.0,0.0
0.0,0.0
0.0,0.0
0.13972686580451968,0.13972686580451968
0.0,0.0
0.01470617306307985,0.014706173063079848
0.10962153872591464,0.10962153872591464
0.0545274944178069,0.0545274944178069
0.06574874186968022,0.06574874186968022
0.055493935685883684,0.055493935685883684
0.0,0.0
0.0,0.0
0.0,0.0
0.04943911444746782,0.04943911444746782
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03310410252068413,0.03310410252068413
0.02841766530371043,0.028417665303710427
0.0,0.0
0.01464926903401573,0.014649269034015734
0.06428321844406998,0.06428321844406998
0.0,0.0
0.0,0.0
0.05829735113714509,0.05829735113714509
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.026096011512867875,0.026096011512867872
0.0,0.0
0.0188467963420612,0.01884679634206119
0.0,0.0
0.0,0.0
0.0037747406862655,0.003774740686265509
0.01369553851554999,0.01369553851555001
0.03443542198555042,0.03443542198555043
0.011008974046372825,0.011008974046372803
0.07251612006466882,0.07251612006466882
0.003848974523590635,0.003848974523590636
0.016266813156056263,0.016266813156056284
0.0,0.0
0.0,0.0
0.0,0.0
0.06753883641887098,0.06753883641887098
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.025185049760840322,0.025185049760840326
0.07093818177972022,0.07093818177972024
0.025535611220424012,0.025535611220424012
0.09352697485899941,0.09352697485899941
0.0,0.0
0.04106978534029966,0.04106978534029966
0.04090742163278916,0.04090742163278917
0.03080325640882944,0.030803256408829437
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09385660209209654,0.09385660209209654
0.027265426961565354,0.02726542696156535
0.0,0.0
0.023571627253267335,0.023571627253267332
0.0,0.0
0.0,0.0
0.07011738230694861,0.07011738230694861
0.0,0.0
0.0,0.0
0.0007449026560626033,0.0007449026560626045
0.0,0.0
0.0,0.0
0.051880773892931095,0.051880773892931095
0.0,0.0
0.0,0.0
0.0,0.0
0.04734923254510468,0.04734923254510468
0.03590026425472999,0.03590026425472999
0.0,0.0
0.13932790343816676,0.13932790343816676
0.08052995359745806,0.08052995359745806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.028291820434425186,0.028291820434425193
0.08320961790135317,0.08320961790135317
0.0,0.0
0.0,0.0
0.0386773799085528,0.038677379908552814
0.05340747845393305,0.05340747845393305
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.15538114996578847,0.15538114996578847
0.016031328057651967,0.016031328057651957
0.0731821869499475,0.07318218694994749
0.01531781468903444,0.015317814689034433
0.0,0.0
0.0,0.0
0.0,0.0
0.023010480973051098,0.023010480973051094
0.0,0.0
0.0,0.0
0.06980572898266023,0.06980572898266023
0.0,0.0
0.02823642591657807,0.0282364259165781
0.008987273523376124,0.008987273523376124
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005688418115673689,0.005688418115673693
0.03058174031871097,0.03058174031871097
0.0,0.0
0.022047866601055673,0.022047866601055673
0.0,0.0
0.055299082181349206,0.055299082181349206
0.0,0.0
0.025185788226136034,0.025185788226136024
0.07976349804031445,0.07976349804031445
0.0846095922405153,0.0846095922405153
0.0,0.0
0.0,0.0
0.14045167497673633,0.14045167497673633
0.039114575421945325,0.039114575421945325
0.0,0.0
0.0,0.0
0.0,0.0
0.045142849615838615,0.04514284961583862
0.0,0.0
0.0,0.0
0.05547965375930685,0.05547965375930684
0.0,0.0
0.0,0.0
0.0,0.0
0.053867834819333965,0.053867834819333965
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02424587740627965,0.024245877406279637
0.03174275979225474,0.03174275979225474
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01250691525255975,0.01250691525255975
0.11119578328873861,0.11119578328873861
0.031455161672924,0.03145516167292399
0.0,0.0
0.0,0.0
0.0,0.0
0.13090241873634673,0.13090241873634673
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.014551133031999923,0.014551133031999923
0.0,0.0
0.06098705085904998,0.06098705085904998
0.06918427539437208,0.06918427539437208
0.1553738059273192,0.1553738059273192
0.0,0.0
0.0,0.0
0.017618769815624026,0.017618769815624023
0.05911554110437209,0.05911554110437209
0.0,0.0
0.0,0.0
0.0,0.0
0.011963325647421611,0.011963325647421608
0.0,0.0
0.0,0.0
0.0,0.0
0.019568721309256003,0.019568721309256003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07447167640490222,0.07447167640490222
0.0,0.0
0.085246081806896,0.085246081806896
0.0540135384432649,0.0540135384432649
0.030721586049183763,0.030721586049183753
0.06594502059905988,0.06594502059905988
0.08862915927442244,0.08862915927442244
0.08655444949494018,0.08655444949494019
0.2126817100924181,0.2126817100924181
0.08095373274062558,0.08095373274062558
0.0,0.0
0.0,0.0
0.0010210213481093781,0.0010210213481093781
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01609608190112299,0.01609608190112299
0.14001635795288636,0.14001635795288633
0.027770433931956832,0.02777043393195683
0.0,0.0
0.0,0.0
0.0,0.0
0.044119561799605876,0.04411956179960588
0.08204979445297979,0.08204979445297979
0.0,0.0
0.002252694939901964,0.002252694939901962
0.0,0.0
0.0,0.0
0.0897140479716834,0.0897140479716834
0.0,0.0
0.013094696997187107,0.013094696997187115
0.0,0.0
0.040333472986971056,0.040333472986971056
0.0,0.0
0.0,0.0
0.1501330956848303,0.15013309568483027
0.09205412078936767,0.09205412078936769
0.0,0.0
0.09574596808425208,0.09574596808425208
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.029555060677224868,0.029555060677224868
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.061136947907759344,0.061136947907759344
0.05489427475812298,0.05489427475812298
0.0010446928972502425,0.001044692897250243
0.03234541455211306,0.03234541455211306
0.0,0.0
0.0,0.0
0.0,0.0
0.13752528459667793,0.13752528459667793
0.0,0.0
0.016391742838058134,0.016391742838058134
0.08510184448453251,0.08510184448453251
0.03702603825544041,0.03702603825544041
0.0,0.0
0.05662539060543638,0.056625390605436386
0.0,0.0
0.05558711437231295,0.05558711437231295
0.0,0.0
0.0,0.0
0.09889426510073218,0.0988942651007322
0.17133901132294022,0.17133901132294022
0.0,0.0
0.018515676779015937,0.018515676779015954
0.07009901368052009,0.07009901368052009
0.1875871160048915,0.1875871160048915
0.12792416841148657,0.12792416841148657
0.1759959745063556,0.1759959745063556
0.2633233961487359,0.2633233961487359
0.20639797377931743,0.20639797377931743
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.020374934452465566,0.020374934452465566
0.0,0.0
0.0,0.0
0.0,0.0
0.01264275144721775,0.01264275144721775
0.0,0.0
0.0011578491674909485,0.0011578491674909543
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05060376110416464,0.050603761104164646
0.06723097231563026,0.06723097231563026
0.0,0.0
0.0,0.0
0.03750879104044245,0.03750879104044245
0.0,0.0
0.0,0.0
0.05850222672579411,0.05850222672579411
0.032232987585655445,0.032232987585655445
0.04910756577848621,0.04910756577848621
0.08477270149037353,0.08477270149037353
0.2252788782610739,0.2252788782610739
0.06451614857112192,0.06451614857112192
0.0,0.0
0.0,0.0
0.0,0.0
0.015685959582087874,0.015685959582087874
0.06090100483190964,0.06090100483190964
0.07664102636500982,0.07664102636500982
0.0,0.0
0.0,0.0
0.0431553531025031,0.0431553531025031
0.03635163169131759,0.03635163169131759
0.11470704497539039,0.11470704497539039
0.07720775755437109,0.07720775755437108
0.14969429451340235,0.14969429451340235
0.2093042852336624,0.2093042852336624
0.0,0.0
0.0,0.0
0.024786411468271985,0.024786411468271978
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02462745537214795,0.02462745537214785
0.0,0.0
0.06451556836163629,0.06451556836163629
0.0,0.0
0.12415466616828894,0.12415466616828894
0.0025722963764381753,0.0025722963764381753
0.04687555014597432,0.04687555014597432
0.0017914267580643635,0.0017914267580643635
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02406136254077218,0.024061362540772162
0.08565523521506735,0.08565523521506735
0.0,0.0
0.0,0.0
0.003270343917799464,0.0032703439177994803
0.07784157352042725,0.07784157352042725
0.11243568785670728,0.11243568785670728
0.10349426432845305,0.10349426432845305
0.2571967452964562,0.2571967452964562
0.1640487493898022,0.1640487493898022
0.0,0.0
0.027062265218304665,0.027062265218304665
0.0,0.0
0.0,0.0
0.0,0.0
0.0944127899226419,0.0944127899226419
0.07966911015119321,0.07966911015119321
0.11057353222506056,0.11057353222506056
0.0,0.0
0.0,0.0
0.029041218758751687,0.029041218758751684
0.0,0.0
0.0,0.0
0.027623971190276892,0.02762397119027689
0.0,0.0
0.0624689750987771,0.0624689750987771
0.05695041211418395,0.05695041211418395
0.08908633802444642,0.0890863380244464
0.07171509748545121,0.07171509748545121
0.0,0.0
0.0,0.0
0.0,0.0
0.028097423941025455,0.028097423941025424
0.0,0.0
0.04027132060300524,0.04027132060300524
0.08074074911750462,0.08074074911750462
0.09448246656639915,0.09448246656639915
0.0,0.0
0.02258334305283578,0.02258334305283578
0.0,0.0
0.0,0.0
0.01111399341902527,0.011113993419025279
0.0,0.0
0.0,0.0
0.0,0.0
0.0634560812418384,0.0634560812418384
0.0,0.0
0.01581107026220202,0.01581107026220202
0.0,0.0
0.17579105926209096,0.17579105926209096
0.09165094215134752,0.09165094215134752
0.1646565162659848,0.1646565162659848
0.11041061257010903,0.11041061257010902
0.016083962608412022,0.016083962608412033
0.098389178484121,0.098389178484121
0.0,0.0
0.010911227291733737,0.010911227291733737
0.0369928145351774,0.03699281453517741
0.0,0.0
0.06598457519888025,0.06598457519888025
0.005193589998135564,0.005193589998135564
0.0,0.0
0.013800848257624749,0.013800848257624624
0.0,0.0
0.03408579198562095,0.03408579198562095
0.0,0.0
0.027527961585596554,0.027527961585596557
0.0,0.0
0.0,0.0
0.11031851183511325,0.11031851183511325
0.04636491430019181,0.04636491430019181
0.05743855394831777,0.05743855394831776
0.026259061788591175,0.026259061788591175
0.04904116530271261,0.0490411653027126
0.0,0.0
0.057186510758118654,0.057186510758118654
0.0,0.0
0.10743809099177813,0.10743809099177813
0.0,0.0
0.0697493861586323,0.06974938615863231
0.014077372189900744,0.014077372189900737
0.01716820527799992,0.01716820527799992
0.0,0.0
0.0,0.0
0.023722423171470833,0.023722423171470833
0.025368734806826502,0.02536873480682651
0.011659071246576544,0.01165907124657654
0.02278945086809934,0.022789450868099304
0.0,0.0
0.031656991173980284,0.0316569911739803
0.0,0.0
0.06143310098324038,0.06143310098324038
0.03810242353170579,0.03810242353170579
0.09677285778404779,0.09677285778404779
0.06907941996834556,0.06907941996834555
0.18164877034034244,0.18164877034034244
0.1732128644675531,0.1732128644675531
0.03228747001994145,0.03228747001994144
0.0,0.0
0.03664877571910868,0.03664877571910868
0.07410322857027483,0.07410322857027483
0.007717137841211777,0.007717137841211813
