correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.12276858433647836,-0.0034600496,0.03633257818253108
-0.07024496590482124,0.0,0.23224019761955528
0.0373995788856179,0.0,0.5251248920210664
0.07923181326456456,1.1920929e-07,0.17769181183133123
-0.09117118836823247,0.0,0.12070923913870121
0.056042899450986824,0.0026193857,0.34076519607106315
0.019753123214849382,0.0,0.7372136444264796
0.045353738026898065,0.002015531,0.4408589413352719
-0.06674482503074121,0.0,0.2563975537237822
-0.0008223604837295888,-0.00010788441,0.9888554770976372
0.013337007138405877,-1.1920929e-07,0.8207790012890201
-0.016478845837364836,1.1920929e-07,0.7795410626111493
0.024583003312053923,0.0,0.6762302210951163
-0.013265091653438895,-0.00061428547,0.8217291880210401
0.049985655310728405,1.1920929e-07,0.39557388398554505
-0.11039347386613751,-0.0024592876,0.05999657974876379
0.052036930626414506,-1.1920929e-07,0.3764467067319064
-0.05274407216288586,0.0,0.36998679310924054
0.016356030511948963,1.1920929e-07,0.7811423376455281
0.06290091278320539,1.1920929e-07,0.284866829710302
-0.049019639925413284,-0.0020700693,0.40478027588358645
0.06474636512837842,-0.012766838,0.27094367475787406
0.04943388358871126,5.9604645e-08,0.40081691036458866
0.030513962392408524,0.00061529875,0.6041725449270252
-0.044467489662240275,-0.019476295,0.44984854173263844
-0.0066555977298402335,-0.007523179,0.9099920409354099
0.036266955442123994,-0.0012359619,0.5377573175683629
-0.039627039749885164,-0.011897087,0.5007299208237348
-0.04930135683450005,-0.0018590689,0.4020823587753436
0.04950889313655682,0.0022504926,0.4001017281648426
0.09585921310420309,1.1920929e-07,0.10268839029037434
0.03236687770579036,0.00054228306,0.5823843616716624
-0.019910902237823214,-0.012512803,0.7351927383601594
-0.02026782836623193,-0.008850694,0.730627807546306
-0.019484694991306208,-0.0009471178,0.7406559464414965
0.11522039492999557,0.012041688,0.049576800501880784
0.12009729776073252,0.0,0.04062820782675079
-0.019417202050414757,-0.0048755407,0.7415222868641229
-0.0508785263877023,-1.1920929e-07,0.3871775177170903
0.04994217229119973,0.0010727048,0.3959855643365613
-0.009160341968611116,-0.005294323,0.87635271872002
-0.15896462590043975,-0.032868505,0.00658045979638059
0.046935229709734815,0.002143383,0.4250743938546704
-0.005428855858920012,-1.1920929e-07,0.9265300586644554
0.09604531160433698,0.0023474097,0.10201955813765419
0.09571221130467211,0.008651435,0.10321915915008417
0.07126944462151102,0.0050492287,0.22548374968598786
