correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.12273396519360628,-0.0018279552,0.036385683016543297
-0.07026319468047205,0.0,0.23211874296341978
0.037113834049382025,1.1920929e-07,0.5282975668004111
0.08023670413558644,1.1920929e-07,0.17223849067509436
-0.0917798176928203,0.0,0.11823930719996482
0.055426367358025766,0.003055513,0.3461117734532203
0.019742324313252395,1.1920929e-07,0.7373520280049223
0.04535370054756164,0.002015531,0.4408593193257321
-0.06561532830800897,-1.1920929e-07,0.26455108346170286
0.0008947440610695388,-0.0001937151,0.9878746163066128
0.013301800947675808,-1.1920929e-07,0.8212441321431126
-0.016276077450388178,1.1920929e-07,0.7821852681920158
0.024675014058074526,0.0,0.6750872453612511
-0.013265109283211863,-0.00061428547,0.8217289550548903
0.04913101289131207,1.1920929e-07,0.4037124061452225
-0.09686303372604828,-0.0077044964,0.09912147419972983
0.051546951967648316,-1.1920929e-07,0.3809631305740895
-0.05309603088081328,0.0,0.3667972580766691
0.01741154096642773,1.1920929e-07,0.7674113255605467
0.06350656947277529,1.1920929e-07,0.2802452976111939
-0.0648434464163065,-0.009044051,0.27022430904923744
0.0630429112023178,-0.003597021,0.2837787193110315
0.04819223215273698,1.1920929e-07,0.4127661278370406
0.03835298113508246,0.0014708042,0.514609738400061
-0.04446756112473549,-0.019476295,0.44984781271529395
0.006977134790404334,-0.008424878,0.9056634343759892
0.08924519112877632,0.0033621192,0.12879051483807863
-0.03874738145608412,-0.0074670315,0.510291918200338
-0.04930147801301534,-0.0018590689,0.40208120059917574
0.05991751569480766,0.0031883717,0.30837747681781147
0.09590157209073508,0.0,0.10253584923524979
0.07505773378312414,0.0047366023,0.20171533589183396
0.04590417203304646,-0.011829138,0.43532760969385564
-0.019147523218062845,-0.0052200556,0.7449871323532865
-0.007604771519631527,-0.0030548573,0.8972221861676043
0.1085762704510824,0.011677921,0.06436078348977588
0.12048445450855541,0.0,0.0399802710727447
-0.019416903616358575,-0.0048755407,0.7415261182929801
-0.0507957714524037,0.0,0.3879511501428409
0.05024069785332835,0.0015337467,0.3931644240858788
-0.004971272366311193,-0.0025806427,0.9327073393433785
-0.08845654470352184,-0.049765944,0.13221782763702575
0.04693536853331547,0.002143383,0.4250730228586066
-0.004957013987932099,-1.1920929e-07,0.932899891171725
0.10132311863827963,0.0037103891,0.08444699145644477
0.1132609667702562,0.012306333,0.053608553066764576
0.07041476830948461,0.004579067,0.23111057527658738
